0.085519429,0.512349583,-0.823747683,2.167131358,-0.74014573,1.66475265,-0.511582593,0.00076699,12.25062137,-10.61638835,10.80524273,-0.053970875,0.204,-0.207451457
-0.003451457,0.021475731,0.002684466,0.108912636,-0.020325245,0.171038858,-0.008436894,0.006902914,-14.28886426,0.739339808,-15.1134565,0.254135923,-2.284912721,0.014849514
0.001150486,-0.008436894,-0.001533981,0.007286409,-0.036432044,0.112747588,-0.037199034,0.001533981,-15.66952428,1.701378634,-15.15914561,0.242689317,-2.32367969,0.029480582
0.004218447,-0.007286409,-0.011504856,0.067495155,0.037966025,0.088587391,-0.020325245,-0.001917476,-15.37384467,1.579184461,-15.56264085,-0.003728154,-2.302640811,0.048330096
0.077849525,-1.390937079,-1.319223478,0.095106809,-2.117276982,0.368538884,-1.477223499,0.001917476,-1.653485432,0.394252423,-1.120990288,-0.217699029,-0.219339808,-0.251616505
-0.15493206,-1.423150676,0.628932123,0.663446691,-0.422995202,0.901980703,0.104694189,0.004985438,-11.4114369,1.82805825,-11.28147573,-0.357699029,-2.209728217,-0.09276699
0.075548554,0.770441851,2.826743097,0.798437,0.397301024,1.49946622,-0.141126232,0.000383495,-15.03649514,3.309631078,13.48143688,-0.389970875,0.171067962,-0.177917476
0.059825251,-0.205936921,0.520402982,0.588665127,-1.117505004,-0.023009712,0.972927315,-0.022242721,-15.98612622,6.588271846,-12.68858254,-0.095009712,-1.70803889,0.089752428
0.008053399,-0.029912625,0.355883543,1.682776924,-1.014344796,-1.280873958,-0.420310736,-0.003834952,2.149097086,7.824330096,0.556349541,-0.495339808,-2.335140848,-0.065150486
0.012655342,0.892393323,2.664141133,0.95336906,-0.490873852,-0.798053505,0.561436968,-0.026461169,-16.16449514,5.142194173,13.79388335,-1.027553447,1.742412705,0.036
-0.060975736,-1.007825378,2.096184747,1.653247794,-2.597796464,-0.685689412,0.235849546,0.003067962,7.143466009,9.444330096,-13.17972815,0.910640853,1.922689444,-0.156383495
0.088203895,-1.047325383,1.22641764,1.041572955,-0.484737929,1.797058493,0.246587412,0.003451457,-10.88109709,8.395786403,-11.30273787,0.095067962,-0.060111649,0.05523301
0.054456318,0.142660213,2.048631342,1.626019635,1.11865549,-0.935344785,1.6448109,0.002300971,3.375611654,19.07403883,1.923825251,-0.24076699,2.878631194,0.060601942
0.041033986,-1.364859406,-0.260009744,1.655932261,0.529990362,-0.747815634,-0.50621366,-0.011504856,-17.27793199,-0.395281558,-14.31933981,-0.492330096,-2.178626301,-0.088165048
0.090121371,-0.332873831,-2.116126497,1.916325499,-0.311781595,0.053689328,-0.784247678,0.001917476,4.827504856,-15.13561165,-6.651669904,-0.284,-0.352,-0.291781553
0.074781563,-0.182160219,0.179859247,1.785170142,-0.908500122,-0.382728207,-1.275505025,-0.00076699,0.672281548,4.884330096,0.422466019,-0.190902914,-0.899373805,-0.342849514
0.047169909,-1.381349699,-1.367927368,1.300815708,-2.44248091,-0.737461264,-2.532218786,0.042567967,-3.811184461,-2.924873789,-14.17271844,0.026737866,2.519980682,-0.205150486
0.046402919,-0.736694273,0.649640864,1.201490452,0.024543693,-0.592116584,-2.05438377,0.004985438,-16.87780583,9.014796115,-13.01572815,-0.518300971,-2.168990373,-0.18476699
0.048320395,-0.630082609,-1.655932261,0.60362144,0.576009786,0.698344754,1.130543841,-0.001150486,-13.51851457,-11.76318446,-3.932951483,-0.328106798,-2.215097192,0.034082524
0.022242721,-0.508898126,0.644271931,1.404742907,0.727873884,-0.192898084,0.510432107,0.003451457,-11.0598932,10.8156699,-9.284834941,0.194300971,-0.28723301,-0.08476699
0.053689328,1.042339945,2.18937408,1.037354508,2.422922654,-0.975995276,2.873146016,0.000383495,-13.74329126,7.806563116,13.55157281,2.298786583,-0.852218447,-0.081315534
0.025310683,0.513883564,1.065733152,0.916937016,-0.042184472,-1.049242859,1.481825441,0.000383495,-3.03911651,11.95786408,0.999728154,-1.286902956,-1.034830112,-0.004601942
0.001533981,-0.003834952,0.001533981,-0.012655342,-0.003451457,0.079383506,0.03834952,0.001150486,-16.21068932,-0.826038826,-15.11933977,0.14723301,-2.133344722,-0.250082524
0.060975736,-0.031830101,0.623946685,0.915403035,1.068417619,-1.486810879,1.030835089,0.004985438,-10.0281068,7.898679616,-7.898310672,-1.312106798,-1.561456371,0.037917476
-0.138825261,-1.43158757,1.489495345,2.003762404,-1.234471039,-0.619344743,2.412568284,-0.004985438,3.245097086,3.030504866,-13.41897086,0.667504856,-1.39698548,-0.025699029
-0.217441777,-1.41164582,1.533597293,1.014344796,1.073019561,1.201490452,2.582840152,-0.002684466,2.908213597,3.620660192,-12.11396117,2.547631226,-1.401077726,0.00876699
-0.079767001,-0.96295644,-0.533441819,0.550699103,1.815466262,0.945699156,0.488189386,0.014956313,-19.98900105,-1.793611802,-11.31219466,2.04225255,-0.782582476,-0.026466019
0.07746603,0.075165059,-0.401135976,1.383267175,1.633306044,0.532674829,0.779645735,0.00076699,-1.534262124,-5.628990288,-1.10565048,0.24,1.169718516,0.054849514
0.085902924,-0.069412631,2.267223604,1.406276887,0.091655352,0.513883564,2.835946982,0.006902914,0.265980576,15.34848544,-0.085048538,1.706407896,-0.211616505,-0.085150486
0.088587391,-1.182699187,0.784247678,1.280873958,-1.49869923,-0.922689444,0.939946728,0.003067962,-13.17753402,5.879398058,-14.03194175,1.983174887,-0.509699029,0.017533981
0.088970886,-0.978296247,0.869000116,1.896000254,1.038888489,0.276883532,1.994175024,-0.001917476,-7.652495144,9.740834941,-10.08460194,0.660165048,1.175839887,0.023014562
-0.027228159,-0.980980714,0.804572923,0.605538916,2.872762521,-0.775810783,1.507903114,-0.004985438,-17.34270071,6.02970928,-12.48712718,0.155669904,2.883432224,-0.060548543
-0.024160197,-1.413179801,0.837170015,0.178708762,0.813776808,-1.254796284,2.558296459,0.006902914,-5.206320331,1.668660192,-2.658757099,-0.497970875,2.579752576,-0.014849514
0.10776215,-1.364475911,-1.302733184,0.645038921,-0.161451478,0.690291355,0.241601974,0.002300971,-5.040174749,-1.855669904,-10.27007767,-0.311669904,-2.306354455,-0.060106798
0.027611654,-0.520402982,0.989034113,1.546252634,-2.028306097,-0.762004956,-0.28263596,0,-5.719611654,16.24580583,-7.275029114,1.138844706,-1.615485496,-0.241917476
0.036815539,0.228179642,1.936650745,0.705631162,-2.325131379,0.312932081,-0.941097213,-0.016490293,-9.48136889,13.67172815,5.878194173,-0.371834952,-2.201718516,-0.350849514
0.03834952,-0.567189396,2.444781881,1.755257517,0.214373815,-0.735543788,0.489339871,0.00076699,5.923077663,11.20246602,-9.081669883,-0.681368933,-0.031451457,-0.024548543
-0.176024295,-0.412640832,2.514578007,2.023320659,-1.071869076,1.094495292,2.087364357,-0.006519418,10.62679612,10.89594175,-10.39532032,-0.64876699,-1.870995202,0.062466019
0.044101948,-1.390170089,0.56527192,0.833718558,1.11060209,1.855349763,-0.151480603,0.003451457,-10.26395154,2.584990288,-11.0866603,2.573767149,-0.867286409,-0.113917476
0.01994175,-1.398223488,-0.184077695,0.521553468,1.40129145,1.91862647,2.914563497,0.004985438,-11.46879605,0.643339808,-8.005494964,1.922135965,-1.288077695,-0.084
0.003834952,-1.394772031,1.198422491,1.958126476,-1.061514705,1.439257474,1.754490526,0.008053399,-3.942728164,3.124077695,-11.49135921,-1.717805869,1.629378719,-0.064
0.0398835,-1.11942248,0.510048612,1.095645778,0.453291323,1.463417672,2.965568358,0.006519418,-16.08251457,5.245417439,-13.45089321,2.22790303,-0.113150486,-0.073917476
0.091271857,-0.485121424,0.57409231,0.798053505,-0.946082651,0.353582572,-1.149718601,0.004218447,-18.04236892,8.676660192,-13.21939806,-0.304,-1.80227191,-0.103121361
0.074781563,-0.95413605,-0.647339892,1.951990553,1.594189534,-0.547247646,-0.855577784,-0.002684466,-12.81504856,-5.601300982,-8.258310672,-0.530194173,-1.577917518,-0.103834952
0.060208746,-0.271898095,0.492024338,2.243830397,-0.911568083,-0.235849546,-1.035437032,0.000383495,4.923504856,8.496,4.819669904,-0.078902914,-0.482466019,-0.325150486
0.040266996,-1.099097235,0.806873894,0.580228233,1.319990468,0.967558382,-1.233704049,0.001533981,-14.25649514,5.366019424,-11.09132041,2.356388515,-1.011689391,-0.355067962
0.074398068,-1.215296279,0.630082609,0.687223393,-1.213762298,0.042184472,-1.076854513,0.004218447,-16.33660194,3.463611654,-12.55972815,-0.228155347,-1.224582582,-0.128
0.237000032,-1.33417979,-0.906966141,0.913102064,1.165825399,0.676485527,1.534747778,0.000383495,-12.05320388,-1.7238835,-12.864,1.698747651,-1.737563169,-0.042466019
0.106611665,-0.214373815,1.390553584,0.432966077,0.235082556,1.443859417,1.978835216,-0.003067962,-11.50488349,12.64005825,-3.711553404,2.895058387,-0.019834952,0.008383495
0.137674776,-1.380199214,-0.757786509,1.484126412,1.458815729,1.186150644,2.313626523,0.005368933,-13.51851457,-1.128601942,-13.59908728,2.899242838,0.03376698,0.059834952
0.070563116,-1.278956482,1.172344817,0.90543216,0.487422395,0.586364156,1.908655595,0,-6.886514568,5.114077673,-12.82168933,1.71325256,-1.94185446,-0.084
0.033364082,-0.508514631,-0.251572849,1.490645831,-0.450990352,-0.235466051,1.003990426,-0.002684466,-14.52725241,-3.179669904,-8.050252423,0.180601942,-1.210155368,0.001917476
-0.002300971,0.088970886,-2.125713877,0.204019445,-1.515573018,1.735699261,1.818150729,0.006135923,-12.94484464,-4.683223308,7.705378634,1.307233094,-0.315616505,0.012165048
0.005752428,0.031446606,-0.01917476,0.099325256,-0.017257284,0.159917497,-0.031830101,0.000383495,-14.12455361,0.666213575,-14.59852444,0.042029125,-2.229941856,-0.031834952
0.024160197,-0.641587465,2.286014869,1.670121583,-2.125330382,-0.077082535,-0.810708846,0.006519418,5.749097086,12.69374758,-9.850970865,-0.218135923,-0.311339808,-0.287616505
0.024543693,-0.557602016,-0.021859226,1.095645778,-1.400907955,0.01917476,-1.180398216,-0.031063111,-18.02,0.20805825,-12.97013592,-0.27523301,-0.081315534,-0.326300971
0.041417481,-1.273971044,-1.162373942,1.403592421,1.009359358,1.337247752,-2.273743023,-0.002684466,-9.897631078,-3.670699061,-13.01900971,2.45725256,-0.146519418,-0.248165048
0.070179621,-0.429131125,1.135145783,1.31500503,-0.17487381,1.328810858,0.255791296,0.008053399,-5.604601942,16.21205825,-6.504330096,2.187660287,0.47523301,-0.082849514
0.051004861,-1.393621546,-1.132077821,1.909806081,0.523087449,1.759859459,-0.235849546,0.00076699,-5.171504856,-1.353747577,-10.66258252,1.32792239,2.264922422,-0.179067962
0.048320395,-1.046174897,0.477835015,0.316767033,1.72227693,1.899068215,1.868005104,-0.004985438,-13.00492234,3.471067962,-8.652000085,1.968650618,-1.790835005,-0.016
0.088587391,0.410339861,-1.826587623,1.398606983,2.656471229,1.200723462,0.697194268,0.00076699,-0.764106798,-17.16345631,7.267708751,2.003873884,-0.909436926,-0.028
0.052155347,0.757403014,-2.328966331,2.038660467,0.122334968,1.497548744,1.994175024,0.00076699,2.536815539,-8.97594175,4.364485443,-1.123067962,-1.741286472,0.00076699
-0.001917476,-0.144194194,-2.421005178,1.828121604,-1.328427362,-1.232937058,2.771519789,0.006902914,2.768796052,-14.50565048,-3.304077525,1.287174844,2.617315661,-0.04476699
0.021859226,-0.021859226,-0.124635939,1.00207295,-2.338937206,0.388480635,1.419699219,0.070563116,-7.281815571,-2.287456307,-8.571398058,-0.605368933,2.42338359,0.023014562
0.064810688,-0.302194215,0.196733036,1.346451637,0.200184493,0.478985501,0.131538853,-0.002300971,-10.792,5.215611654,-6.311611654,0.305970875,0.217480582,-0.13923301
-0.060208746,-1.414330286,0.988650618,1.306951631,-2.149874074,1.092577816,1.662068184,0.003834952,-8.684747588,3.275067962,-13.67479612,-1.949844674,0.184,0.04323301
0.013422332,-0.375825293,0.118500016,1.913641033,0.231631099,-0.080917487,2.135301257,0.002300971,-4.726262124,3.626582519,-0.226252423,0.061699029,-0.012271846,0.025315534
0.017640779,-0.311014605,0.815310789,1.664369155,-1.649412842,1.772898296,2.602014911,-0.003451457,-2.66711651,10.97264079,-3.264252444,-0.501805827,2.436378729,-0.011398058
0.042567967,-0.464412684,-0.11658254,1.119038985,0.884339924,0.375441798,0.249271878,0.00076699,-18.02,-0.305417481,-11.32574758,0.49194175,-0.409150486,-0.086300971
0.095490304,-1.165825399,-2.356577985,2.042878914,-0.056373794,-0.453674818,-1.928597346,0.005752428,11.47036892,-4.854388367,-13.67862132,0.306300971,-2.175184546,-0.197917476
0.046402919,-0.833718558,-0.114281569,1.620650702,-1.107150634,0.208237892,-1.72304392,0.008436894,-16.89139806,-1.60394175,-10.32866019,-0.563669904,-0.017917476,-0.119616505
0.089737876,-0.577160271,1.532830302,0.512349583,-2.850519799,-0.1357573,-1.884111903,-0.003834952,-13.5321068,10.54881554,-4.926621366,-0.14876699,0.237315534,-0.28876699
-0.000383495,-0.663446691,0.627781637,0.704864172,-0.314849557,1.92821385,-1.003223435,0.002300971,-18.3962136,7.226194173,-11.24772815,0.310902914,1.494708804,-0.125699029
0.112364093,-1.367543872,-1.445776893,1.956209,0.300660234,0.872451573,-2.202412916,0.001533981,-0.328106798,-2.696155347,-12.3999029,0.306300971,-0.40076699,-0.291067962
0.037199034,-0.424145688,-2.530684805,1.076471018,0.996320522,-0.203252454,1.601475943,-0.000383495,-5.792990288,-9.089747577,0.768660192,0.40323301,-0.469150486,-0.032165048
0.054839813,-0.773509812,-0.230097118,0.949534108,-0.133839824,0.413791318,1.523242922,0.042951462,-23.27557281,-2.413533981,-14.49897086,-0.171669904,-1.920461232,0.008
0,-0.008053399,0.002300971,-0.001533981,-0.021859226,0.087436905,-0.037966025,0.003067962,-15.72679612,0.032213597,-15.15091257,0.230796115,-2.267199098,-0.016053399
0.052538842,0.65232533,-2.309024581,1.609912837,-1.192286567,1.181548702,0.011888351,0.013805827,-2.518194173,-9.675223308,8.374427214,0.531776702,-0.605262134,-0.112
0.01917476,-0.83755351,-0.010737866,1.216446765,-1.817000243,-0.293373826,0.571024348,0.027995149,-21.80152428,0.767669904,-14.11456312,-0.073097086,0.38082039,0.072
0.063276708,0.421077726,2.292917783,0.977145762,-0.087436905,-0.498160261,-0.655776787,-0.003834952,-7.428106798,12.47687379,10.30300971,-0.179834952,2.34842732,-0.257315534
-0.004218447,-0.029912625,-0.009970875,-0.003834952,0.023009712,0.077849525,0.02876214,-0.006902914,-15.51901946,-0.559786403,-15.44279612,0.006572817,-2.24227676,-0.20317961
0.073631078,-1.250961333,-2.153325531,0.675718537,2.345456625,1.151252581,-1.398606983,0.00076699,-0.163543703,-2.758621366,-4.747067962,1.643912731,-1.916208831,-0.291781553
-0.177174781,-1.419699219,-0.079383506,1.241757448,1.404742907,0.434500058,-1.794757522,0.002300971,-16.7954369,1.59605825,-14.80170873,1.769602059,-0.22158738,-0.342082524
0.03911651,-0.921538958,1.353738045,1.422767181,2.248815835,-0.360485485,1.394388536,0.040266996,-7.624962454,11.97598127,-12.39281524,-0.128194194,2.822543841,-0.014082524
0.031830101,-0.636218532,1.479907965,1.314621535,-0.390014615,0.598636002,-0.197116531,0.00076699,-4.896106798,17.10405825,-9.179126211,1.523805933,-1.742436958,-0.110466019
0.012271846,0.174106819,-0.821446712,0.641587465,-0.316383538,0.587898137,-0.528839877,0.006519418,-6.455504856,-11.32679612,-5.423223308,-1.313970917,0.568436894,-0.278082524
0.06864564,-0.80802438,-0.711000095,0.709082619,-0.104310694,0.918470997,-0.745131168,-0.000383495,-19.56329126,-6.640932038,-12.95172815,-0.909019434,-1.355961195,-0.164165048
0.083218458,-0.559135997,0.825665159,2.330116817,2.436728482,-0.414941803,2.236160494,-0.00076699,1.726689317,9.667339808,0.669087385,0.11923301,0.227067962,-0.020985438
0.013422332,-0.967941877,1.259014732,0.798437,-0.097791275,-0.081300982,1.795908007,0.002684466,-12.39332043,8.981844717,-11.04161172,0.027834952,-1.85526224,-0.065150486
0.051004861,0.10622817,-0.837170015,0.721354466,-0.986733142,-0.802271952,1.324208915,-0.000383495,-10.07408737,-9.923456307,-6.036271846,0.780708741,-0.084,-0.035616505
0.005752428,-0.25233984,-0.356267038,0.482820453,-2.814471251,0.099708751,1.31500503,0.002300971,-18.46783499,-3.355126211,-14.02879614,-0.218135923,3.104514716,-0.11276699
0.068262145,-0.462878703,-1.517106999,0.401902966,-0.276116542,-0.32175247,-1.232553563,-0.000383495,-18.26739806,-8.467669904,-2.464271846,0.335067962,0.416165048,-0.128
0.077082535,-1.256330265,-2.034825515,1.012810815,1.822752671,2.070874064,-2.150257569,0.001150486,1.359893202,-3.646019424,-8.26005825,2.399640927,-1.059834952,-0.289917476
0.079767001,-1.268218616,-0.710233105,1.986121625,-0.271898095,-0.30181072,1.031218585,-0.003451457,-12.82548543,-3.400718442,-11.65514561,0.312495144,-1.984140837,-0.004932038
0.077082535,-1.379432224,-0.916553521,2.10308766,2.268757585,-0.056373794,-1.718825473,0.001533981,-8.110902914,-2.322737866,-11.82827185,0.117203885,1.412252486,-0.167616505
0.060208746,-0.903898179,1.384417661,2.250349816,2.581306171,-0.824131178,0.589048623,-0.00076699,1.763504856,10.28,-7.380660192,0.223067962,0.38076699,-0.011067962
0.060592241,-1.385951642,-0.810325351,1.051160335,0.232781585,-0.704864172,-0.226262166,-0.003834952,-12.03756313,-1.011650501,-13.27462137,0.009543682,-1.249495218,-0.185917476
0.005752428,-1.381733195,0.30257771,1.891781807,-1.746820622,1.23677201,1.753340041,0.002300971,-14.73463111,1.261844674,-12.0601359,-2.230174813,1.81220398,-0.017150486
0.028378645,0.626247657,-1.866854619,0.773509812,0.789616611,0.234699061,0.663446691,0.023393207,-8.264601942,-12.53699029,9.51376698,-0.452330096,0.114247572,-0.055616505
0.059825251,-0.831801082,-1.915175014,1.331878819,1.385568147,-0.092038847,-2.237310979,0.001917476,-4.036689254,-12.34603887,-9.795864267,0.129970875,-1.852480677,-0.199067962
-0.000383495,-0.008436894,0.003451457,0.001917476,0.037582529,0.094339818,-0.028378645,-0.001533981,-15.72704856,1.823669904,-15.64186408,0.070407769,-2.275689391,0.011893202
0.090888362,0.599786488,-1.305034155,1.205325404,-2.374985755,-0.893160314,1.714990521,0.001917476,3.515893202,-14.29227185,7.748757289,-1.215805848,-0.289917476,0.027616505
-0.00076699,-0.837937005,-0.563354444,2.487349848,0.03834952,-1.167742875,1.787854608,0.002684466,-6.88464079,-4.435669904,-0.770271825,1.098252507,-2.205553468,0.060165048
0.015339808,-1.241757448,-1.8204517,1.970781817,-1.850364325,0.664980672,-0.729024369,0.006902914,5.424873746,-5.281417524,-13.38730105,-1.454446617,1.954165154,-0.177150486
0.064810688,-0.269213628,0.412640832,0.834485549,0.687606888,0.091655352,-0.003834952,0.016106798,-13.79139806,7.6,-12.00893204,0.355067962,-0.497917476,-0.029533981
-0.001150486,-0.473233073,2.405665371,-0.017640779,-1.903670158,0.767757384,-0.861330212,-0.098558266,-16.13754643,3.658426834,10.03042971,1.425592527,-1.986058356,-0.295616505
0.002300971,-0.435267049,1.922461422,0.130004872,-1.833490537,0.687606888,-0.771592336,0.006135923,-15.55490291,5.849533981,3.912660192,-0.012601942,-2.284524332,-0.092
0.01994175,-0.689140869,-0.098558266,1.421616695,0.706014658,0.371606846,-1.632539054,-0.003451457,-18.91670874,-0.240485443,-10.52452425,0.512932038,-0.546519418,-0.315616505
0.048320395,-0.251189354,1.326126391,1.054228296,0.065194183,-0.688757374,-0.183310704,-0.001150486,-7.643504856,17.20099029,-5.333747577,-0.881805827,-0.563009712,-0.107019413
0.024160197,-0.002684466,1.854966268,1.348369113,-0.223194205,1.898301225,1.852281801,-0.001533981,2.156,17.88392235,0.437805827,2.556903019,-0.444548543,-0.056330096
0.021475731,-0.30181072,-0.344762182,1.737616737,-0.207470902,1.154704038,1.467636119,0.004601942,-4.364106798,-5.256,0.196893191,-0.599611654,2.692296226,-0.036
0.022242721,0.569490368,1.133995297,1.548937101,-2.746209106,0.230480613,2.452068289,0.000383495,10.448,15.832,7.83034952,-0.197368933,-1.692961227,-0.004932038
0.023009712,0.619344743,0.714835047,1.403592421,-2.329349826,0.296825282,2.080461444,0.001917476,13.02099029,10.97440773,6.801864077,0.055067962,-0.95005342,-0.090082524
-0.000383495,-0.036815539,-0.008053399,0.073631078,-0.001533981,0.11734953,-0.026077673,0.006135923,-15.16101927,0.440116542,-16.18064087,0.079262113,-2.309820464,-0.115859205
-0.232398089,-1.396306012,1.696199256,1.140898211,1.818150729,-1.45076233,-1.73339829,0,2.691961153,3.594213618,-11.79265998,-1.513000032,1.567616589,-0.229699029
0.066344669,-1.375213776,-0.312548586,0.894310799,2.146039122,-0.971776829,-0.810325351,-0.001533981,-15.25376698,-0.885145635,-12.93089309,-1.230835005,2.024296226,-0.12
-0.002300971,0.881271963,1.713840035,0.104310694,0.237767022,0.243135955,2.518796454,0.003451457,-9.920601942,5.10405825,2.876796094,0.640601942,1.914669999,-0.056
-0.004218447,-0.00882039,0.013805827,0.044101948,0.003067962,0.157616526,0.01917476,0.010737866,-14.74563108,0.905281622,-15.99654382,0.082796115,-2.424470976,-0.210466019
-0.001533981,-1.418548734,-0.062509717,2.281412927,-0.024927188,0.441402972,-1.142432192,0.007669904,-10.66659226,-0.595067962,-8.839650459,-0.008330096,-0.403451457,-0.324
-0.018407769,-1.364092416,1.15930598,1.025082662,2.109990574,-0.867466136,1.191519577,0.003067962,-6.84018462,3.489378719,-13.46805825,-0.971194205,2.360058377,0.033310683
